SpotID,RecordTimestamp,AvailabilityStatus
50,2023-01-13 02:21:15.675675672,Occupied
26,2023-01-14 09:00:32.432432432,Vacant
17,2023-01-15 15:39:49.189189184,Occupied
33,2023-01-16 22:19:05.945945944,Vacant
13,2023-01-18 04:58:22.702702696,Occupied
4,2023-01-19 11:37:39.459459456,Occupied
7,2023-01-20 18:16:56.216216216,Occupied
7,2023-01-22 00:56:12.972972968,Vacant
8,2023-01-23 07:35:29.729729728,Occupied
8,2023-01-24 14:14:46.486486480,Vacant
33,2023-01-25 20:54:03.243243240,Occupied
10,2023-01-27 03:33:20.000000000,Occupied
18,2023-01-28 10:12:36.756756752,Occupied
46,2023-01-29 16:51:53.513513512,Occupied
25,2023-01-30 23:31:10.270270264,Vacant
35,2023-02-01 06:10:27.027027024,Vacant
9,2023-02-02 12:49:43.783783776,Vacant
10,2023-02-03 19:29:00.540540536,Vacant
3,2023-02-05 02:08:17.297297296,Occupied
9,2023-02-06 08:47:34.054054048,Vacant
15,2023-02-07 15:26:50.810810808,Occupied
10,2023-02-08 22:06:07.567567560,Vacant
5,2023-02-10 04:45:24.324324320,Occupied
7,2023-02-11 11:24:41.081081080,Vacant
24,2023-02-12 18:03:57.837837832,Vacant
11,2023-02-14 00:43:14.594594592,Vacant
19,2023-02-15 07:22:31.351351344,Occupied
26,2023-02-16 14:01:48.108108104,Occupied
36,2023-02-17 20:41:04.864864864,Occupied
3,2023-02-19 03:20:21.621621616,Vacant
41,2023-02-20 09:59:38.378378376,Vacant
33,2023-02-21 16:38:55.135135128,Occupied
5,2023-02-22 23:18:11.891891888,Occupied
45,2023-02-24 05:57:28.648648648,Occupied
47,2023-02-25 12:36:45.405405400,Vacant
4,2023-02-26 19:16:02.162162160,Occupied
15,2023-02-28 01:55:18.918918912,Vacant
42,2023-03-01 08:34:35.675675672,Occupied
39,2023-03-02 15:13:52.432432432,Occupied
10,2023-03-03 21:53:09.189189184,Vacant
11,2023-03-05 04:32:25.945945944,Occupied
19,2023-03-06 11:11:42.702702696,Occupied
25,2023-03-07 17:50:59.459459456,Occupied
32,2023-03-09 00:30:16.216216208,Occupied
19,2023-03-10 07:09:32.972972968,Vacant
24,2023-03-11 13:48:49.729729728,Occupied
39,2023-03-12 20:28:06.486486480,Vacant
2,2023-03-14 03:07:23.243243240,Occupied
13,2023-03-15 09:46:39.999999992,Vacant
37,2023-03-16 16:25:56.756756752,Vacant
46,2023-03-17 23:05:13.513513512,Vacant
27,2023-03-19 05:44:30.270270264,Vacant
28,2023-03-20 12:23:47.027027024,Occupied
6,2023-03-21 19:03:03.783783776,Occupied
23,2023-03-23 01:42:20.540540536,Vacant
28,2023-03-24 08:21:37.297297296,Occupied
13,2023-03-25 15:00:54.054054048,Occupied
14,2023-03-26 21:40:10.810810808,Occupied
20,2023-03-28 04:19:27.567567560,Occupied
2,2023-03-29 10:58:44.324324320,Occupied
17,2023-03-30 17:38:01.081081080,Occupied
11,2023-04-01 00:17:17.837837832,Occupied
17,2023-04-02 06:56:34.594594592,Vacant
7,2023-04-03 13:35:51.351351344,Occupied
46,2023-04-04 20:15:08.108108104,Vacant
31,2023-04-06 02:54:24.864864864,Occupied
35,2023-04-07 09:33:41.621621616,Vacant
41,2023-04-08 16:12:58.378378376,Occupied
26,2023-04-09 22:52:15.135135128,Occupied
5,2023-04-11 05:31:31.891891888,Occupied
28,2023-04-12 12:10:48.648648648,Occupied
30,2023-04-13 18:50:05.405405400,Vacant
39,2023-04-15 01:29:22.162162160,Vacant
23,2023-04-16 08:08:38.918918912,Occupied
7,2023-04-17 14:47:55.675675664,Occupied
15,2023-04-18 21:27:12.432432432,Occupied
19,2023-04-20 04:06:29.189189184,Occupied
33,2023-04-21 10:45:45.945945936,Occupied
30,2023-04-22 17:25:02.702702704,Vacant
19,2023-04-24 00:04:19.459459456,Occupied
50,2023-04-25 06:43:36.216216208,Vacant
31,2023-04-26 13:22:52.972972976,Vacant
13,2023-04-27 20:02:09.729729728,Vacant
6,2023-04-29 02:41:26.486486480,Occupied
8,2023-04-30 09:20:43.243243232,Vacant
13,2023-05-01 16:00:00.000000000,Vacant
9,2023-05-02 22:39:16.756756752,Occupied
10,2023-05-04 05:18:33.513513504,Occupied
15,2023-05-05 11:57:50.270270272,Vacant
9,2023-05-06 18:37:07.027027024,Vacant
46,2023-05-08 01:16:23.783783776,Occupied
5,2023-05-09 07:55:40.540540544,Occupied
27,2023-05-10 14:34:57.297297296,Occupied
21,2023-05-11 21:14:14.054054048,Occupied
50,2023-05-13 03:53:30.810810800,Occupied
6,2023-05-14 10:32:47.567567568,Occupied
21,2023-05-15 17:12:04.324324320,Vacant
50,2023-05-16 23:51:21.081081072,Vacant
45,2023-05-18 06:30:37.837837840,Vacant
42,2023-05-19 13:09:54.594594592,Occupied
14,2023-05-20 19:49:11.351351344,Vacant
9,2023-05-22 02:28:28.108108096,Occupied
35,2023-05-23 09:07:44.864864864,Occupied
48,2023-05-24 15:47:01.621621616,Vacant
29,2023-05-25 22:26:18.378378368,Occupied
30,2023-05-27 05:05:35.135135136,Occupied
15,2023-05-28 11:44:51.891891888,Occupied
40,2023-05-29 18:24:08.648648640,Occupied
10,2023-05-31 01:03:25.405405408,Vacant
17,2023-06-01 07:42:42.162162160,Vacant
22,2023-06-02 14:21:58.918918912,Vacant
26,2023-06-03 21:01:15.675675664,Vacant
13,2023-06-05 03:40:32.432432432,Vacant
6,2023-06-06 10:19:49.189189184,Vacant
32,2023-06-07 16:59:05.945945936,Occupied
15,2023-06-08 23:38:22.702702704,Vacant
30,2023-06-10 06:17:39.459459456,Occupied
8,2023-06-11 12:56:56.216216208,Vacant
25,2023-06-12 19:36:12.972972976,Occupied
28,2023-06-14 02:15:29.729729728,Vacant
3,2023-06-15 08:54:46.486486480,Vacant
18,2023-06-16 15:34:03.243243232,Vacant
7,2023-06-17 22:13:20.000000000,Vacant
4,2023-06-19 04:52:36.756756752,Occupied
50,2023-06-20 11:31:53.513513504,Occupied
17,2023-06-21 18:11:10.270270272,Occupied
42,2023-06-23 00:50:27.027027024,Occupied
13,2023-06-24 07:29:43.783783776,Occupied
35,2023-06-25 14:09:00.540540528,Occupied
39,2023-06-26 20:48:17.297297296,Occupied
31,2023-06-28 03:27:34.054054048,Vacant
25,2023-06-29 10:06:50.810810800,Vacant
22,2023-06-30 16:46:07.567567568,Occupied
18,2023-07-01 23:25:24.324324320,Occupied
48,2023-07-03 06:04:41.081081072,Occupied
43,2023-07-04 12:43:57.837837840,Occupied
50,2023-07-05 19:23:14.594594592,Occupied
7,2023-07-07 02:02:31.351351344,Occupied
38,2023-07-08 08:41:48.108108096,Occupied
48,2023-07-09 15:21:04.864864864,Occupied
10,2023-07-10 22:00:21.621621616,Occupied
4,2023-07-12 04:39:38.378378368,Occupied
38,2023-07-13 11:18:55.135135136,Vacant
30,2023-07-14 17:58:11.891891888,Vacant
43,2023-07-16 00:37:28.648648640,Occupied
8,2023-07-17 07:16:45.405405408,Occupied
41,2023-07-18 13:56:02.162162160,Occupied
11,2023-07-19 20:35:18.918918912,Occupied
9,2023-07-21 03:14:35.675675664,Occupied
9,2023-07-22 09:53:52.432432432,Occupied
42,2023-07-23 16:33:09.189189184,Occupied
34,2023-07-24 23:12:25.945945936,Occupied
27,2023-07-26 05:51:42.702702704,Vacant
19,2023-07-27 12:30:59.459459456,Occupied
45,2023-07-28 19:10:16.216216208,Occupied
21,2023-07-30 01:49:32.972972960,Occupied
42,2023-07-31 08:28:49.729729728,Occupied
23,2023-08-01 15:08:06.486486480,Vacant
20,2023-08-02 21:47:23.243243232,Vacant
24,2023-08-04 04:26:40.000000000,Occupied
16,2023-08-05 11:05:56.756756752,Vacant
39,2023-08-06 17:45:13.513513504,Vacant
26,2023-08-08 00:24:30.270270272,Occupied
12,2023-08-09 07:03:47.027027024,Occupied
46,2023-08-10 13:43:03.783783776,Vacant
20,2023-08-11 20:22:20.540540528,Occupied
28,2023-08-13 03:01:37.297297296,Occupied
47,2023-08-14 09:40:54.054054048,Occupied
32,2023-08-15 16:20:10.810810800,Vacant
6,2023-08-16 22:59:27.567567568,Vacant
48,2023-08-18 05:38:44.324324320,Vacant
33,2023-08-19 12:18:01.081081072,Vacant
18,2023-08-20 18:57:17.837837840,Vacant
8,2023-08-22 01:36:34.594594592,Vacant
41,2023-08-23 08:15:51.351351344,Vacant
32,2023-08-24 14:55:08.108108096,Vacant
28,2023-08-25 21:34:24.864864864,Occupied
46,2023-08-27 04:13:41.621621616,Vacant
41,2023-08-28 10:52:58.378378368,Vacant
8,2023-08-29 17:32:15.135135136,Vacant
16,2023-08-31 00:11:31.891891888,Vacant
13,2023-09-01 06:50:48.648648640,Vacant
38,2023-09-02 13:30:05.405405408,Vacant
2,2023-09-03 20:09:22.162162160,Occupied
30,2023-09-05 02:48:38.918918912,Occupied
39,2023-09-06 09:27:55.675675664,Occupied
45,2023-09-07 16:07:12.432432432,Occupied
18,2023-09-08 22:46:29.189189184,Occupied
42,2023-09-10 05:25:45.945945936,Occupied
6,2023-09-11 12:05:02.702702704,Occupied
44,2023-09-12 18:44:19.459459456,Vacant
7,2023-09-14 01:23:36.216216208,Occupied
21,2023-09-15 08:02:52.972972960,Vacant
41,2023-09-16 14:42:09.729729728,Vacant
8,2023-09-17 21:21:26.486486480,Occupied
12,2023-09-19 04:00:43.243243232,Occupied
37,2023-09-20 10:40:00.000000000,Vacant
37,2023-09-21 17:19:16.756756752,Vacant
33,2023-09-22 23:58:33.513513504,Occupied
36,2023-09-24 06:37:50.270270272,Occupied
28,2023-09-25 13:17:07.027027024,Occupied
13,2023-09-26 19:56:23.783783776,Occupied
18,2023-09-28 02:35:40.540540528,Occupied
10,2023-09-29 09:14:57.297297296,Occupied
47,2023-09-30 15:54:14.054054048,Vacant
30,2023-10-01 22:33:30.810810800,Vacant
21,2023-10-03 05:12:47.567567568,Vacant
24,2023-10-04 11:52:04.324324320,Vacant
49,2023-10-05 18:31:21.081081072,Vacant
8,2023-10-07 01:10:37.837837840,Vacant
30,2023-10-08 07:49:54.594594592,Occupied
26,2023-10-09 14:29:11.351351344,Occupied
32,2023-10-10 21:08:28.108108096,Vacant
1,2023-10-12 03:47:44.864864864,Vacant
45,2023-10-13 10:27:01.621621616,Occupied
48,2023-10-14 17:06:18.378378368,Occupied
29,2023-10-15 23:45:35.135135136,Vacant
36,2023-10-17 06:24:51.891891888,Occupied
48,2023-10-18 13:04:08.648648640,Occupied
37,2023-10-19 19:43:25.405405408,Vacant
8,2023-10-21 02:22:42.162162160,Occupied
30,2023-10-22 09:01:58.918918912,Vacant
31,2023-10-23 15:41:15.675675664,Vacant
22,2023-10-24 22:20:32.432432432,Occupied
38,2023-10-26 04:59:49.189189184,Occupied
48,2023-10-27 11:39:05.945945936,Occupied
48,2023-10-28 18:18:22.702702704,Occupied
24,2023-10-30 00:57:39.459459456,Vacant
6,2023-10-31 07:36:56.216216208,Occupied
50,2023-11-01 14:16:12.972972960,Occupied
43,2023-11-02 20:55:29.729729728,Occupied
7,2023-11-04 03:34:46.486486480,Occupied
47,2023-11-05 10:14:03.243243232,Occupied
45,2023-11-06 16:53:20.000000000,Vacant
27,2023-11-07 23:32:36.756756752,Occupied
31,2023-11-09 06:11:53.513513504,Occupied
21,2023-11-10 12:51:10.270270272,Occupied
3,2023-11-11 19:30:27.027027024,Vacant
18,2023-11-13 02:09:43.783783776,Occupied
41,2023-11-14 08:49:00.540540528,Vacant
1,2023-11-15 15:28:17.297297296,Occupied
18,2023-11-16 22:07:34.054054048,Vacant
21,2023-11-18 04:46:50.810810800,Occupied
28,2023-11-19 11:26:07.567567568,Vacant
47,2023-11-20 18:05:24.324324320,Vacant
18,2023-11-22 00:44:41.081081072,Vacant
18,2023-11-23 07:23:57.837837840,Occupied
38,2023-11-24 14:03:14.594594592,Vacant
24,2023-11-25 20:42:31.351351344,Vacant
12,2023-11-27 03:21:48.108108096,Occupied
24,2023-11-28 10:01:04.864864864,Occupied
8,2023-11-29 16:40:21.621621616,Vacant
9,2023-11-30 23:19:38.378378368,Occupied
26,2023-12-02 05:58:55.135135136,Vacant
22,2023-12-03 12:38:11.891891888,Occupied
47,2023-12-04 19:17:28.648648640,Occupied
19,2023-12-06 01:56:45.405405392,Vacant
30,2023-12-07 08:36:02.162162160,Occupied
33,2023-12-08 15:15:18.918918912,Vacant
1,2023-12-09 21:54:35.675675664,Vacant
34,2023-12-11 04:33:52.432432432,Vacant
10,2023-12-12 11:13:09.189189184,Vacant
50,2023-12-13 17:52:25.945945936,Vacant
8,2023-12-15 00:31:42.702702704,Occupied
22,2023-12-16 07:10:59.459459456,Vacant
5,2023-12-17 13:50:16.216216208,Occupied
50,2023-12-18 20:29:32.972972960,Occupied
26,2023-12-20 03:08:49.729729728,Occupied
31,2023-12-21 09:48:06.486486480,Vacant
4,2023-12-22 16:27:23.243243232,Occupied
39,2023-12-23 23:06:40.000000000,Occupied
11,2023-12-25 05:45:56.756756752,Vacant
46,2023-12-26 12:25:13.513513504,Occupied
11,2023-12-27 19:04:30.270270272,Vacant
10,2023-12-29 01:43:47.027027024,Vacant
2,2023-12-30 08:23:03.783783776,Occupied
25,2023-12-31 15:02:20.540540528,Occupied
29,2024-01-01 21:41:37.297297296,Vacant
4,2024-01-03 04:20:54.054054048,Occupied
40,2024-01-04 11:00:10.810810800,Occupied
24,2024-01-05 17:39:27.567567568,Occupied
27,2024-01-07 00:18:44.324324320,Occupied
23,2024-01-08 06:58:01.081081072,Occupied
21,2024-01-09 13:37:17.837837824,Occupied
29,2024-01-10 20:16:34.594594592,Vacant
8,2024-01-12 02:55:51.351351344,Occupied
10,2024-01-13 09:35:08.108108096,Vacant
44,2024-01-14 16:14:24.864864864,Occupied
49,2024-01-15 22:53:41.621621616,Occupied
20,2024-01-17 05:32:58.378378368,Vacant
14,2024-01-18 12:12:15.135135136,Vacant
33,2024-01-19 18:51:31.891891888,Vacant
21,2024-01-21 01:30:48.648648640,Vacant
2,2024-01-22 08:10:05.405405392,Vacant
8,2024-01-23 14:49:22.162162160,Occupied
37,2024-01-24 21:28:38.918918912,Vacant
34,2024-01-26 04:07:55.675675664,Vacant
2,2024-01-27 10:47:12.432432432,Vacant
12,2024-01-28 17:26:29.189189184,Vacant
12,2024-01-30 00:05:45.945945936,Vacant
35,2024-01-31 06:45:02.702702704,Occupied
2,2024-02-01 13:24:19.459459456,Vacant
6,2024-02-02 20:03:36.216216208,Vacant
41,2024-02-04 02:42:52.972972960,Vacant
10,2024-02-05 09:22:09.729729728,Vacant
34,2024-02-06 16:01:26.486486480,Occupied
13,2024-02-07 22:40:43.243243232,Vacant
6,2024-02-09 05:20:00.000000000,Vacant
13,2024-02-10 11:59:16.756756752,Vacant
37,2024-02-11 18:38:33.513513504,Occupied
44,2024-02-13 01:17:50.270270272,Vacant
43,2024-02-14 07:57:07.027027024,Occupied
21,2024-02-15 14:36:23.783783776,Vacant
35,2024-02-16 21:15:40.540540528,Occupied
11,2024-02-18 03:54:57.297297296,Vacant
15,2024-02-19 10:34:14.054054048,Occupied
46,2024-02-20 17:13:30.810810800,Occupied
1,2024-02-21 23:52:47.567567568,Vacant
5,2024-02-23 06:32:04.324324320,Occupied
11,2024-02-24 13:11:21.081081072,Vacant
2,2024-02-25 19:50:37.837837824,Vacant
10,2024-02-27 02:29:54.594594592,Vacant
30,2024-02-28 09:09:11.351351344,Occupied
22,2024-02-29 15:48:28.108108096,Vacant
46,2024-03-01 22:27:44.864864864,Occupied
42,2024-03-03 05:07:01.621621616,Vacant
18,2024-03-04 11:46:18.378378368,Vacant
14,2024-03-05 18:25:35.135135136,Occupied
20,2024-03-07 01:04:51.891891888,Occupied
31,2024-03-08 07:44:08.648648640,Occupied
14,2024-03-09 14:23:25.405405392,Vacant
32,2024-03-10 21:02:42.162162160,Occupied
21,2024-03-12 03:41:58.918918912,Vacant
29,2024-03-13 10:21:15.675675664,Vacant
23,2024-03-14 17:00:32.432432432,Vacant
16,2024-03-15 23:39:49.189189184,Vacant
49,2024-03-17 06:19:05.945945936,Occupied
39,2024-03-18 12:58:22.702702704,Vacant
8,2024-03-19 19:37:39.459459456,Vacant
45,2024-03-21 02:16:56.216216208,Vacant
25,2024-03-22 08:56:12.972972960,Occupied
46,2024-03-23 15:35:29.729729728,Occupied
41,2024-03-24 22:14:46.486486480,Occupied
22,2024-03-26 04:54:03.243243232,Occupied
2,2024-03-27 11:33:20.000000000,Occupied
14,2024-03-28 18:12:36.756756752,Occupied
28,2024-03-30 00:51:53.513513504,Vacant
33,2024-03-31 07:31:10.270270272,Occupied
14,2024-04-01 14:10:27.027027024,Vacant
8,2024-04-02 20:49:43.783783776,Occupied
43,2024-04-04 03:29:00.540540528,Vacant
50,2024-04-05 10:08:17.297297296,Vacant
27,2024-04-06 16:47:34.054054048,Vacant
9,2024-04-07 23:26:50.810810800,Vacant
14,2024-04-09 06:06:07.567567568,Occupied
1,2024-04-10 12:45:24.324324320,Vacant
47,2024-04-11 19:24:41.081081072,Occupied
7,2024-04-13 02:03:57.837837824,Occupied
30,2024-04-14 08:43:14.594594592,Occupied
14,2024-04-15 15:22:31.351351344,Occupied
29,2024-04-16 22:01:48.108108096,Occupied
34,2024-04-18 04:41:04.864864864,Vacant
43,2024-04-19 11:20:21.621621616,Occupied
11,2024-04-20 17:59:38.378378368,Vacant
1,2024-04-22 00:38:55.135135136,Vacant
7,2024-04-23 07:18:11.891891888,Occupied
46,2024-04-24 13:57:28.648648640,Occupied
45,2024-04-25 20:36:45.405405392,Vacant
31,2024-04-27 03:16:02.162162160,Occupied
31,2024-04-28 09:55:18.918918912,Occupied
34,2024-04-29 16:34:35.675675664,Vacant
9,2024-04-30 23:13:52.432432432,Occupied
47,2024-05-02 05:53:09.189189184,Occupied
22,2024-05-03 12:32:25.945945936,Occupied
20,2024-05-04 19:11:42.702702704,Occupied
27,2024-05-06 01:50:59.459459456,Occupied
3,2024-05-07 08:30:16.216216208,Occupied
9,2024-05-08 15:09:32.972972960,Occupied
38,2024-05-09 21:48:49.729729728,Occupied
5,2024-05-11 04:28:06.486486480,Vacant
31,2024-05-12 11:07:23.243243232,Occupied
13,2024-05-13 17:46:40.000000000,Vacant
20,2024-05-15 00:25:56.756756752,Occupied
15,2024-05-16 07:05:13.513513504,Occupied
19,2024-05-17 13:44:30.270270256,Vacant
37,2024-05-18 20:23:47.027027024,Vacant
16,2024-05-20 03:03:03.783783776,Occupied
29,2024-05-21 09:42:20.540540528,Occupied
25,2024-05-22 16:21:37.297297296,Occupied
34,2024-05-23 23:00:54.054054048,Vacant
48,2024-05-25 05:40:10.810810800,Occupied
38,2024-05-26 12:19:27.567567568,Occupied
11,2024-05-27 18:58:44.324324320,Vacant
2,2024-05-29 01:38:01.081081072,Vacant
14,2024-05-30 08:17:17.837837824,Vacant
31,2024-05-31 14:56:34.594594592,Occupied
3,2024-06-01 21:35:51.351351344,Vacant
26,2024-06-03 04:15:08.108108096,Vacant
31,2024-06-04 10:54:24.864864864,Vacant
18,2024-06-05 17:33:41.621621616,Vacant
40,2024-06-07 00:12:58.378378368,Vacant
6,2024-06-08 06:52:15.135135136,Occupied
4,2024-06-09 13:31:31.891891888,Occupied
38,2024-06-10 20:10:48.648648640,Vacant
26,2024-06-12 02:50:05.405405392,Occupied
36,2024-06-13 09:29:22.162162160,Occupied
23,2024-06-14 16:08:38.918918912,Occupied
13,2024-06-15 22:47:55.675675664,Vacant
42,2024-06-17 05:27:12.432432432,Occupied
41,2024-06-18 12:06:29.189189184,Vacant
36,2024-06-19 18:45:45.945945936,Occupied
14,2024-06-21 01:25:02.702702688,Occupied
31,2024-06-22 08:04:19.459459456,Occupied
19,2024-06-23 14:43:36.216216208,Occupied
5,2024-06-24 21:22:52.972972960,Vacant
47,2024-06-26 04:02:09.729729728,Vacant
7,2024-06-27 10:41:26.486486480,Vacant
49,2024-06-28 17:20:43.243243232,Occupied
23,2024-06-30 00:00:00.000000000,Occupied
